player_name,total-close-made,total-mid-made,total-long-made,total-threes-made,total-made,avg-shot-distance
aaron brooks,87,37,20,77,221,14.823473282442745
aaron gordon,36,7,6,4,53,9.934000000000001
alfarouq aminu,72,5,14,15,106,13.051012145748986
al horford,190,40,139,3,372,11.90766961651918
al jefferson,212,122,45,1,380,9.275788146279957
alan anderson,49,24,30,38,141,16.320923076923073
alex len,119,22,13,0,154,7.185324232081911
alexis ajinca,72,39,11,0,122,8.185365853658533
allen crabbe,12,1,12,12,37,19.555172413793102
alonzo gee,48,1,9,2,60,8.684000000000001
amare stoudemire,149,12,13,0,174,6.495886075949366
amir johnson,186,18,12,11,227,6.980661577608141
andre drummond,301,29,0,0,330,4.426339969372125
andre iguodala,72,12,32,36,152,15.155182926829276
andre miller,56,26,7,1,90,8.265030674846626
andre roberson,57,2,7,11,77,11.577300613496933
andrew bogut,108,22,0,0,130,5.2152542372881365
andrew wiggins,195,52,68,32,347,12.050573248407646
anthony bennett,56,9,45,2,112,13.779553903345727
anthony davis,259,70,113,0,442,10.402103960396037
anthony morrow,36,37,59,47,179,17.78844221105528
aron baynes,113,13,9,1,136,6.0155102040816315
arron afflalo,59,82,85,63,289,16.15007541478131
avery bradley,92,10,150,65,317,17.408606557377055
ben gordon,24,24,40,22,110,16.6004048582996
ben mclemore,95,18,59,79,251,17.043672014260242
beno udrih,44,42,62,13,161,14.968111455108367
bismack biyombo,63,1,0,0,64,4.036283185840707
blake griffin,252,38,139,12,441,11.84749430523918
bojan bogdanovic,77,13,15,39,144,15.465406976744184
boris diaw,110,24,16,40,190,12.468496420047734
bradley beal,80,18,69,61,228,15.932727272727274
brandon bass,119,43,62,1,225,10.366881720430117
brandon jennings,74,27,41,65,207,15.50583657587549
brandon knight,126,24,75,111,336,16.469720101781164
brian roberts,27,22,56,41,146,18.59607843137254
brook lopez,160,88,52,1,301,10.016666666666678
carl landry,78,26,37,0,141,9.843772241992886
carlos boozer,154,60,59,0,273,9.948884758364315
carmelo anthony,108,61,106,56,331,14.781635388739938
caron butler,13,9,51,34,107,19.75448028673834
chandler parsons,148,25,39,84,296,14.443511450381685
channing frye,13,6,24,116,159,22.059801488833756
charlie villanueva,22,16,13,47,98,18.47068965517242
chase budinger,23,10,18,20,71,15.453968253968254
chris andersen,67,1,7,2,77,6.018181818181818
chris bosh,81,96,103,59,339,15.277017783857724
chris copeland,47,4,19,33,103,16.504642857142862
chris kaman,120,46,34,1,201,8.604337349397591
chris paul,63,136,126,87,412,16.67685076380728
cj mccollum,21,9,11,23,64,16.4751552795031
cj miles,50,27,44,79,200,18.902504816955666
cj watson,31,17,41,33,122,16.81739130434783
cody zeller,105,6,49,2,162,10.724501424501424
cole aldrich,74,18,0,0,92,6.197368421052632
cory joseph,100,30,30,4,164,9.776205787781352
courtney lee,43,37,74,52,206,16.4651376146789
damian lillard,180,34,57,130,401,16.298918918918947
damjan rudez,11,7,29,32,79,20.715591397849465
danilo gallinari,39,9,22,55,125,18.808923076923094
danny green,64,16,54,89,223,18.640152963671127
dante cunningham,46,5,62,0,113,14.312757201646093
dante exum,34,6,5,49,94,19.429818181818177
darrell arthur,36,18,59,25,138,17.52079510703365
darren collison,100,26,87,36,249,14.69902723735409
david west,74,34,127,2,237,13.796957403651112
deandre jordan,274,2,0,1,277,3.4178294573643364
demarcus cousins,260,21,77,2,360,8.764387096774195
demarre carroll,96,14,48,46,204,14.603908045977024
dennis schroder,107,13,34,30,184,11.920608899297418
deron williams,63,34,51,47,195,15.144646464646456
derrick favors,265,72,27,1,365,7.716317365269471
derrick rose,134,56,47,62,299,14.361707988980712
derrick williams,85,4,20,19,128,12.138928571428565
devin harris,64,7,36,55,162,17.35756823821341
dirk nowitzki,45,105,144,69,363,17.243631778058003
dj augustin,103,24,26,57,210,13.737148594377507
donald sloan,70,12,14,35,131,13.96688741721855
donatas motiejunas,202,45,15,23,285,9.370766488413553
draymond green,125,13,17,84,239,15.00532110091744
dwight howard,180,10,0,1,191,4.208484848484848
dwyane wade,154,89,73,11,327,12.243085880640471
ed davis,170,8,1,0,179,4.453103448275866
elfrid payton,142,31,13,4,190,7.6309210526315745
enes kanter,234,28,47,7,316,8.534850863422294
eric bledsoe,197,32,55,60,344,12.645967741935477
evan fournier,123,17,28,71,239,14.265671641791048
evan turner,76,51,52,16,195,12.83744769874476
garrett temple,18,3,20,19,60,17.32222222222222
gary neal,17,45,58,45,165,17.52818181818184
gerald green,62,36,60,95,253,18.23245901639344
gerald henderson,79,54,95,14,242,14.483544303797455
giannis antetokounmpo,194,20,35,6,255,8.787698412698408
glen davis,65,9,9,0,83,8.041860465116287
goran dragic,226,46,44,54,370,11.782810368349233
gordon hayward,139,66,88,85,378,14.648619447779112
gorgui dieng,132,46,19,0,197,7.6040404040404095
greg monroe,313,17,11,0,341,5.075142857142854
greg smith,28,0,0,0,28,2.6565217391304343
greivis vasquez,61,37,34,83,215,17.011931818181818
harrison barnes,105,23,59,35,222,13.858849557522117
hedo turkoglu,7,3,9,26,45,21.182000000000002
henry sims,104,26,65,4,199,11.242168674698798
hollis thompson,39,22,19,56,136,17.39639639639639
isaiah thomas,101,29,39,79,248,14.920341880341873
jakarr sampson,61,10,7,13,91,11.553768844221102
jamal crawford,48,58,103,103,312,18.48326745718051
james ennis,37,1,9,14,61,13.986538461538466
james harden,209,46,61,135,451,14.802584493041744
james johnson,164,10,11,4,189,7.720394736842108
jared dudley,41,14,62,51,168,17.887352941176463
jared sullinger,148,47,49,48,292,13.110419906687408
jarrett jack,74,83,83,15,255,14.089417989417973
jason maxiell,34,16,4,0,54,8.850399999999993
jason smith,38,49,103,2,192,14.653333333333334
jason terry,19,11,58,50,138,20.20984615384617
jason thompson,78,22,33,0,133,10.068620689655175
jeff green,146,48,39,59,292,14.062957540263541
jeff teague,176,47,22,54,299,11.824454828660441
jerami grant,42,3,9,25,79,13.031578947368416
jeremy lamb,30,13,16,32,91,17.437209302325584
jeremy lin,90,29,33,40,192,14.002921348314604
jerome jordan,43,2,1,1,47,4.79875
jerryd bayless,63,21,58,26,168,14.796524064171129
jimmer fredette,23,16,13,4,56,14.261643835616438
jimmy butler,176,48,82,44,350,12.802546916890064
jj hickson,120,26,3,0,149,6.202884615384616
jj redick,40,21,134,97,292,19.48977987421384
joakim noah,112,5,28,1,146,7.479819277108433
joe harris,7,1,15,16,39,19.73711340206186
joe ingles,28,7,23,31,89,18.44392523364485
joe johnson,107,86,51,86,330,15.254594594594591
joey dorsey,47,0,0,0,47,3.6522727272727264
john henson,120,9,0,0,129,4.94708520179372
john wall,156,52,117,40,365,14.158364779874217
jon leuer,58,18,26,4,106,12.141975308641976
jonas jerebko,46,7,22,32,107,15.525877192982467
jonas valanciunas,237,26,9,0,272,5.649792531120334
jordan farmar,8,5,13,33,59,20.61633986928105
jordan hill,129,36,84,1,250,11.644252873563225
jose calderon,20,8,62,49,139,19.701764705882358
jose juan barea,85,26,30,36,177,13.612621359223297
jrue holiday,97,56,29,36,218,13.116700610997968
jusuf nurkic,109,7,10,0,126,6.339575971731445
kawhi leonard,96,44,57,27,224,13.985140562248993
kelly olynyk,94,17,17,33,161,12.718322981366455
kemba walker,94,41,71,60,266,14.524186046511629
kendrick perkins,70,15,0,0,85,5.571052631578947
kenneth faried,215,19,10,0,244,5.932040816326529
kent bazemore,50,4,15,16,85,13.182383419689122
kentavious caldwell-pope,90,24,59,92,265,16.8803680981595
kevin garnett,35,24,79,1,139,14.360135135135137
kevin love,138,31,76,84,329,14.999078947368416
kevin seraphin,97,52,21,0,170,8.848024316109422
khris middleton,74,55,93,37,259,15.386321626617372
kirk hinrich,24,12,48,26,110,18.242950819672128
kj mcdaniels,98,11,11,41,161,13.276097560975616
klay thompson,132,61,91,158,442,16.718258132214064
kobe bryant,67,62,67,56,252,16.22909647779478
kosta koufos,89,27,6,0,122,7.119421487603308
kostas papanikolaou,32,2,14,15,63,15.4413407821229
kris humphries,85,23,74,0,182,11.6046997389034
kyle korver,10,9,62,137,218,22.098891352549902
kyle lowry,138,48,71,90,347,15.949759615384627
kyle oquinn,57,16,20,10,103,12.627941176470602
kyle singler,40,14,29,63,146,17.874932614555263
kyrie irving,185,65,83,101,434,14.091512513601726
lamarcus aldridge,173,100,163,18,454,13.55306930693069
lance stephenson,76,26,40,13,155,14.204694835680751
lavoy allen,77,10,32,0,119,10.900414937759336
leandro barbosa,70,12,10,24,116,12.74691358024691
lebron james,249,60,74,85,468,13.80475184794086
lou williams,54,47,62,95,258,18.58360128617363
luc mbah a moute,102,5,55,39,201,14.135040983606562
luis scola,111,26,71,3,211,11.20648769574944
luke babbitt,8,6,11,45,70,20.11292517006802
luol deng,141,28,62,40,271,13.273345259391773
manu ginobili,89,19,12,60,180,14.57803738317757
marc gasol,183,110,87,1,381,11.040235910878108
marcin gortat,230,62,10,0,302,7.338669064748197
marco belinelli,32,16,43,42,133,17.830097087378647
marcus morris,58,50,56,73,237,16.484362934362945
marcus smart,26,8,20,50,104,18.821708185053375
marcus thornton,44,10,26,47,127,16.131561461794
mario chalmers,112,25,28,40,205,13.008418891170427
markieff morris,158,121,66,41,386,12.592429792429806
marreese speights,122,27,91,0,240,11.217118997912316
marvin williams,35,11,30,60,136,19.384615384615397
mason plumlee,220,10,0,1,231,4.1320512820512825
matt barnes,95,5,30,70,200,16.22164009111616
matt bonner,16,21,7,34,78,18.08297872340425
matthew dellavedova,9,14,15,33,71,18.061194029850753
michael carter-williams,151,34,29,30,244,12.243238993710689
michael kidd-gilchrist,107,22,45,0,174,9.5804347826087
mike conley,130,60,48,67,305,13.6096096096096
mike miller,2,1,4,22,29,23.51595744680851
mike scott,55,32,22,42,151,15.10409356725146
mirza teletovic,41,9,14,57,121,18.348076923076928
mo williams,27,33,88,80,228,19.215065913371014
monta ellis,199,54,153,51,457,14.229581673306772
nate robinson,21,8,18,20,67,17.224324324324325
nene,163,27,54,1,245,9.648817204301077
nerlens noel,149,32,12,1,194,7.267734553775734
nick collison,59,3,14,10,86,12.17904761904762
nick young,29,14,47,61,151,18.51116751269035
nicolas batum,58,15,45,54,172,18.48719101123596
nik stauskas,20,5,16,23,64,18.193048128342244
nikola mirotic,60,7,22,52,141,16.653333333333325
nikola vucevic,274,94,104,2,474,9.536782902137238
norris cole,65,12,36,30,143,14.571306818181824
oj mayo,74,37,57,56,224,16.340774907749083
omer asik,147,1,1,0,149,2.6319727891156472
omri casspi,94,11,0,7,112,8.146781115879826
otto porter,51,14,46,15,126,14.948148148148157
pablo prigioni,14,6,7,44,71,21.08385093167702
patrick beverley,41,25,40,64,170,17.533705357142843
patrick patterson,49,40,32,61,182,16.581585677749363
pau gasol,211,63,116,0,390,10.255273189326557
paul millsap,219,40,42,46,347,10.818559556786708
paul pierce,71,31,48,79,229,16.530177514792886
pero antic,27,3,11,35,76,17.980861244019138
pj tucker,86,15,42,38,181,15.405778894472368
quincy acy,55,17,24,12,108,13.21168831168832
ramon sessions,40,14,10,8,72,12.12523364485982
rasual butler,41,19,72,40,172,17.916494845360834
ray mccallum,53,18,18,7,96,12.825675675675681
reggie jackson,114,61,51,43,269,14.395748031496066
richard jefferson,40,7,21,31,99,15.560526315789474
robbie hummel,24,2,25,5,56,15.975423728813558
robert covington,65,12,22,98,197,17.724096385542147
robert sacre,31,29,22,0,82,11.158048780487803
rodney stuckey,94,52,60,22,228,12.397580645161284
ronnie price,25,7,16,21,69,17.15260416666666
roy hibbert,113,61,49,1,224,9.819000000000004
rudy gay,153,127,54,55,389,12.849361207897797
rudy gobert,161,2,0,0,163,3.5578544061302675
russell westbrook,216,66,91,44,417,12.628632025450683
ryan anderson,97,25,33,104,259,17.366772655007942
serge ibaka,125,46,110,63,344,15.308713692946053
shabazz muhammad,127,28,16,16,187,9.80600522193212
shabazz napier,15,4,26,31,76,18.160309278350525
shane larkin,48,14,26,24,112,14.702307692307691
shaun livingston,59,66,7,1,133,9.138492063492068
shawn marion,64,25,10,2,101,9.321875000000002
shawne williams,23,3,37,37,100,19.011637931034475
solomon hill,93,23,31,33,180,12.944175824175826
spencer hawes,60,18,16,42,136,15.773312883435567
stephen curry,157,61,71,175,464,17.272369819341122
steve blake,13,4,32,36,85,20.632701421800938
steven adams,133,15,0,0,148,4.890405904059041
taj gibson,153,30,14,0,197,6.541687344913147
terrence ross,47,39,50,86,222,18.01344383057091
thabo sefolosha,55,7,8,11,81,11.755319148936165
thaddeus young,213,45,37,25,320,9.93318584070797
tim duncan,209,46,36,0,291,8.146859083191844
tim hardaway,68,18,41,90,217,18.02428057553959
timofey mozgov,191,15,24,0,230,6.359952606635071
tobias harris,182,47,59,35,323,12.08822674418605
tony allen,147,5,11,3,166,6.289020771513356
tony parker,104,45,84,13,246,12.824531835205985
tony snell,41,3,21,33,98,17.09906542056075
travis wear,11,15,33,8,67,16.90382165605096
trevor ariza,96,5,63,90,254,17.73978819969742
trevor booker,113,13,15,16,157,10.445192307692313
trey burke,76,46,82,83,287,16.52146666666669
tristan thompson,194,16,2,0,212,4.546134020618564
ty lawson,112,64,69,55,300,14.135066864784536
tyler hansbrough,41,1,3,0,45,5.434020618556699
tyler zeller,176,29,20,0,225,6.311435523114361
tyreke evans,288,10,46,41,385,9.69028571428572
tyson chandler,212,2,13,0,227,4.167168674698796
udonis haslem,40,3,15,0,58,9.059701492537311
victor oladipo,193,23,51,47,314,11.740489913544666
vince carter,23,11,19,38,91,19.230681818181814
wayne ellington,36,11,56,56,159,18.75040650406504
wesley johnson,50,13,61,50,174,18.072992700729937
wesley matthews,88,42,44,151,325,18.40238095238094
wilson chandler,143,29,35,84,291,15.330539772727258
zach lavine,78,8,39,27,152,14.455014326647568
zach randolph,234,22,52,3,311,7.9372019077901435
zaza pachulia,72,30,44,0,146,9.913473053892217
