player_name,total-close-made,total-mid-made,total-long-made,total-threes-made,total-made,avg-shot-distance,total-close-taken,total-mid-taken,total-long-taken,total-threes-taken,total-taken,close-perc,mid-perc,long-perc,three-perc,total-perc
aaron brooks,87,37,20,77,221,14.823473282442745,190,93,55,186,524,0.458,0.398,0.364,0.414,0.422
aaron gordon,36,7,6,4,53,9.934000000000001,58,17,13,12,100,0.621,0.412,0.462,0.333,0.53
alfarouq aminu,72,5,14,15,106,13.051012145748986,121,12,49,65,247,0.595,0.417,0.286,0.231,0.429
al horford,190,40,139,3,372,11.90766961651918,299,89,274,16,678,0.635,0.449,0.507,0.188,0.549
al jefferson,212,122,45,1,380,9.275788146279957,370,314,108,1,793,0.573,0.389,0.417,1.0,0.479
alan anderson,49,24,30,38,141,16.320923076923073,77,54,79,115,325,0.636,0.444,0.38,0.33,0.434
alex len,119,22,13,0,154,7.185324232081911,194,50,48,1,293,0.613,0.44,0.271,0.0,0.526
alexis ajinca,72,39,11,0,122,8.185365853658533,107,72,26,0,205,0.673,0.542,0.423,,0.595
allen crabbe,12,1,12,12,37,19.555172413793102,15,3,32,37,87,0.8,0.333,0.375,0.324,0.425
alonzo gee,48,1,9,2,60,8.684000000000001,87,7,22,9,125,0.552,0.143,0.409,0.222,0.48
amare stoudemire,149,12,13,0,174,6.495886075949366,240,38,36,2,316,0.621,0.316,0.361,0.0,0.551
amir johnson,186,18,12,11,227,6.980661577608141,298,40,25,30,393,0.624,0.45,0.48,0.367,0.578
andre drummond,301,29,0,0,330,4.426339969372125,561,86,4,2,653,0.537,0.337,0.0,0.0,0.505
andre iguodala,72,12,32,36,152,15.155182926829276,109,37,91,91,328,0.661,0.324,0.352,0.396,0.463
andre miller,56,26,7,1,90,8.265030674846626,92,52,11,8,163,0.609,0.5,0.636,0.125,0.552
andre roberson,57,2,7,11,77,11.577300613496933,95,2,21,45,163,0.6,1.0,0.333,0.244,0.472
andrew bogut,108,22,0,0,130,5.2152542372881365,172,60,4,0,236,0.628,0.367,0.0,,0.551
andrew wiggins,195,52,68,32,347,12.050573248407646,335,159,205,86,785,0.582,0.327,0.332,0.372,0.442
anthony bennett,56,9,45,2,112,13.779553903345727,89,36,135,9,269,0.629,0.25,0.333,0.222,0.416
anthony davis,259,70,113,0,442,10.402103960396037,384,152,269,3,808,0.674,0.461,0.42,0.0,0.547
anthony morrow,36,37,59,47,179,17.78844221105528,55,81,133,129,398,0.655,0.457,0.444,0.364,0.45
aron baynes,113,13,9,1,136,6.0155102040816315,192,31,19,3,245,0.589,0.419,0.474,0.333,0.555
arron afflalo,59,82,85,63,289,16.15007541478131,119,179,195,170,663,0.496,0.458,0.436,0.371,0.436
avery bradley,92,10,150,65,317,17.408606557377055,162,30,345,195,732,0.568,0.333,0.435,0.333,0.433
ben gordon,24,24,40,22,110,16.6004048582996,46,43,93,65,247,0.522,0.558,0.43,0.338,0.445
ben mclemore,95,18,59,79,251,17.043672014260242,156,43,141,221,561,0.609,0.419,0.418,0.357,0.447
beno udrih,44,42,62,13,161,14.968111455108367,66,79,123,55,323,0.667,0.532,0.504,0.236,0.498
bismack biyombo,63,1,0,0,64,4.036283185840707,101,10,2,0,113,0.624,0.1,0.0,,0.566
blake griffin,252,38,139,12,441,11.84749430523918,415,90,345,28,878,0.607,0.422,0.403,0.429,0.502
bojan bogdanovic,77,13,15,39,144,15.465406976744184,119,40,52,133,344,0.647,0.325,0.288,0.293,0.419
boris diaw,110,24,16,40,190,12.468496420047734,199,56,54,110,419,0.553,0.429,0.296,0.364,0.453
bradley beal,80,18,69,61,228,15.932727272727274,143,76,192,139,550,0.559,0.237,0.359,0.439,0.415
brandon bass,119,43,62,1,225,10.366881720430117,211,107,145,2,465,0.564,0.402,0.428,0.5,0.484
brandon jennings,74,27,41,65,207,15.50583657587549,155,80,94,185,514,0.477,0.338,0.436,0.351,0.403
brandon knight,126,24,75,111,336,16.469720101781164,236,68,201,281,786,0.534,0.353,0.373,0.395,0.427
brian roberts,27,22,56,41,146,18.59607843137254,46,57,127,127,357,0.587,0.386,0.441,0.323,0.409
brook lopez,160,88,52,1,301,10.016666666666678,277,204,126,5,612,0.578,0.431,0.413,0.2,0.492
carl landry,78,26,37,0,141,9.843772241992886,142,43,96,0,281,0.549,0.605,0.385,,0.502
carlos boozer,154,60,59,0,273,9.948884758364315,261,133,143,1,538,0.59,0.451,0.413,0.0,0.507
carmelo anthony,108,61,106,56,331,14.781635388739938,201,149,240,156,746,0.537,0.409,0.442,0.359,0.444
caron butler,13,9,51,34,107,19.75448028673834,28,21,111,119,279,0.464,0.429,0.459,0.286,0.384
chandler parsons,148,25,39,84,296,14.443511450381685,268,62,112,213,655,0.552,0.403,0.348,0.394,0.452
channing frye,13,6,24,116,159,22.059801488833756,29,18,64,292,403,0.448,0.333,0.375,0.397,0.395
charlie villanueva,22,16,13,47,98,18.47068965517242,47,29,36,120,232,0.468,0.552,0.361,0.392,0.422
chase budinger,23,10,18,20,71,15.453968253968254,56,29,46,58,189,0.411,0.345,0.391,0.345,0.376
chris andersen,67,1,7,2,77,6.018181818181818,105,2,20,5,132,0.638,0.5,0.35,0.4,0.583
chris bosh,81,96,103,59,339,15.277017783857724,159,193,227,152,731,0.509,0.497,0.454,0.388,0.464
chris copeland,47,4,19,33,103,16.504642857142862,98,12,51,119,280,0.48,0.333,0.373,0.277,0.368
chris kaman,120,46,34,1,201,8.604337349397591,238,88,88,1,415,0.504,0.523,0.386,1.0,0.484
chris paul,63,136,126,87,412,16.67685076380728,115,255,263,218,851,0.548,0.533,0.479,0.399,0.484
cj mccollum,21,9,11,23,64,16.4751552795031,41,25,41,54,161,0.512,0.36,0.268,0.426,0.398
cj miles,50,27,44,79,200,18.902504816955666,85,65,121,248,519,0.588,0.415,0.364,0.319,0.385
cj watson,31,17,41,33,122,16.81739130434783,60,35,94,87,276,0.517,0.486,0.436,0.379,0.442
cody zeller,105,6,49,2,162,10.724501424501424,191,23,135,2,351,0.55,0.261,0.363,1.0,0.462
cole aldrich,74,18,0,0,92,6.197368421052632,136,53,1,0,190,0.544,0.34,0.0,,0.484
cory joseph,100,30,30,4,164,9.776205787781352,168,58,75,10,311,0.595,0.517,0.4,0.4,0.527
courtney lee,43,37,74,52,206,16.4651376146789,71,97,156,112,436,0.606,0.381,0.474,0.464,0.472
damian lillard,180,34,57,130,401,16.298918918918947,312,79,139,395,925,0.577,0.43,0.41,0.329,0.434
damjan rudez,11,7,29,32,79,20.715591397849465,21,11,59,95,186,0.524,0.636,0.492,0.337,0.425
danilo gallinari,39,9,22,55,125,18.808923076923094,70,22,67,166,325,0.557,0.409,0.328,0.331,0.385
danny green,64,16,54,89,223,18.640152963671127,104,38,139,242,523,0.615,0.421,0.388,0.368,0.426
dante cunningham,46,5,62,0,113,14.312757201646093,76,17,150,0,243,0.605,0.294,0.413,,0.465
dante exum,34,6,5,49,94,19.429818181818177,49,26,35,165,275,0.694,0.231,0.143,0.297,0.342
darrell arthur,36,18,59,25,138,17.52079510703365,54,45,135,93,327,0.667,0.4,0.437,0.269,0.422
darren collison,100,26,87,36,249,14.69902723735409,164,67,180,103,514,0.61,0.388,0.483,0.35,0.484
david west,74,34,127,2,237,13.796957403651112,131,102,250,10,493,0.565,0.333,0.508,0.2,0.481
deandre jordan,274,2,0,1,277,3.4178294573643364,379,4,0,4,387,0.723,0.5,,0.25,0.716
demarcus cousins,260,21,77,2,360,8.764387096774195,492,60,221,2,775,0.528,0.35,0.348,1.0,0.465
demarre carroll,96,14,48,46,204,14.603908045977024,166,34,112,123,435,0.578,0.412,0.429,0.374,0.469
dennis schroder,107,13,34,30,184,11.920608899297418,224,35,89,79,427,0.478,0.371,0.382,0.38,0.431
deron williams,63,34,51,47,195,15.144646464646456,142,84,136,133,495,0.444,0.405,0.375,0.353,0.394
derrick favors,265,72,27,1,365,7.716317365269471,404,197,66,1,668,0.656,0.365,0.409,1.0,0.546
derrick rose,134,56,47,62,299,14.361707988980712,244,140,125,217,726,0.549,0.4,0.376,0.286,0.412
derrick williams,85,4,20,19,128,12.138928571428565,137,28,56,59,280,0.62,0.143,0.357,0.322,0.457
devin harris,64,7,36,55,162,17.35756823821341,114,27,80,182,403,0.561,0.259,0.45,0.302,0.402
dirk nowitzki,45,105,144,69,363,17.243631778058003,81,231,287,194,793,0.556,0.455,0.502,0.356,0.458
dj augustin,103,24,26,57,210,13.737148594377507,210,62,69,157,498,0.49,0.387,0.377,0.363,0.422
donald sloan,70,12,14,35,131,13.96688741721855,124,34,47,97,302,0.565,0.353,0.298,0.361,0.434
donatas motiejunas,202,45,15,23,285,9.370766488413553,342,110,38,71,561,0.591,0.409,0.395,0.324,0.508
draymond green,125,13,17,84,239,15.00532110091744,214,42,51,238,545,0.584,0.31,0.333,0.353,0.439
dwight howard,180,10,0,1,191,4.208484848484848,306,22,1,1,330,0.588,0.455,0.0,1.0,0.579
dwyane wade,154,89,73,11,327,12.243085880640471,240,205,192,50,687,0.642,0.434,0.38,0.22,0.476
ed davis,170,8,1,0,179,4.453103448275866,267,22,1,0,290,0.637,0.364,1.0,,0.617
elfrid payton,142,31,13,4,190,7.6309210526315745,305,90,45,16,456,0.466,0.344,0.289,0.25,0.417
enes kanter,234,28,47,7,316,8.534850863422294,396,69,153,19,637,0.591,0.406,0.307,0.368,0.496
eric bledsoe,197,32,55,60,344,12.645967741935477,330,86,156,172,744,0.597,0.372,0.353,0.349,0.462
evan fournier,123,17,28,71,239,14.265671641791048,224,55,73,184,536,0.549,0.309,0.384,0.386,0.446
evan turner,76,51,52,16,195,12.83744769874476,152,133,135,58,478,0.5,0.383,0.385,0.276,0.408
garrett temple,18,3,20,19,60,17.32222222222222,38,12,51,52,153,0.474,0.25,0.392,0.365,0.392
gary neal,17,45,58,45,165,17.52818181818184,59,95,143,143,440,0.288,0.474,0.406,0.315,0.375
gerald green,62,36,60,95,253,18.23245901639344,102,81,161,266,610,0.608,0.444,0.373,0.357,0.415
gerald henderson,79,54,95,14,242,14.483544303797455,137,139,221,56,553,0.577,0.388,0.43,0.25,0.438
giannis antetokounmpo,194,20,35,6,255,8.787698412698408,333,51,104,16,504,0.583,0.392,0.337,0.375,0.506
glen davis,65,9,9,0,83,8.041860465116287,108,27,35,2,172,0.602,0.333,0.257,0.0,0.483
goran dragic,226,46,44,54,370,11.782810368349233,337,126,123,147,733,0.671,0.365,0.358,0.367,0.505
gordon hayward,139,66,88,85,378,14.648619447779112,256,160,186,231,833,0.543,0.412,0.473,0.368,0.454
gorgui dieng,132,46,19,0,197,7.6040404040404095,242,94,59,1,396,0.545,0.489,0.322,0.0,0.497
greg monroe,313,17,11,0,341,5.075142857142854,615,51,34,0,700,0.509,0.333,0.324,,0.487
greg smith,28,0,0,0,28,2.6565217391304343,46,0,0,0,46,0.609,,,,0.609
greivis vasquez,61,37,34,83,215,17.011931818181818,128,91,78,231,528,0.477,0.407,0.436,0.359,0.407
harrison barnes,105,23,59,35,222,13.858849557522117,177,48,136,91,452,0.593,0.479,0.434,0.385,0.491
hedo turkoglu,7,3,9,26,45,21.182000000000002,9,8,25,58,100,0.778,0.375,0.36,0.448,0.45
henry sims,104,26,65,4,199,11.242168674698798,183,72,145,15,415,0.568,0.361,0.448,0.267,0.48
hollis thompson,39,22,19,56,136,17.39639639639639,80,40,63,150,333,0.488,0.55,0.302,0.373,0.408
isaiah thomas,101,29,39,79,248,14.920341880341873,187,88,103,207,585,0.54,0.33,0.379,0.382,0.424
jakarr sampson,61,10,7,13,91,11.553768844221102,107,22,28,42,199,0.57,0.455,0.25,0.31,0.457
jamal crawford,48,58,103,103,312,18.48326745718051,96,139,239,285,759,0.5,0.417,0.431,0.361,0.411
james ennis,37,1,9,14,61,13.986538461538466,74,3,28,51,156,0.5,0.333,0.321,0.275,0.391
james harden,209,46,61,135,451,14.802584493041744,375,113,152,366,1006,0.557,0.407,0.401,0.369,0.448
james johnson,164,10,11,4,189,7.720394736842108,226,23,33,22,304,0.726,0.435,0.333,0.182,0.622
jared dudley,41,14,62,51,168,17.887352941176463,63,34,116,127,340,0.651,0.412,0.534,0.402,0.494
jared sullinger,148,47,49,48,292,13.110419906687408,269,109,104,161,643,0.55,0.431,0.471,0.298,0.454
jarrett jack,74,83,83,15,255,14.089417989417973,127,185,193,62,567,0.583,0.449,0.43,0.242,0.45
jason maxiell,34,16,4,0,54,8.850399999999993,61,49,15,0,125,0.557,0.327,0.267,,0.432
jason smith,38,49,103,2,192,14.653333333333334,81,97,239,3,420,0.469,0.505,0.431,0.667,0.457
jason terry,19,11,58,50,138,20.20984615384617,35,26,115,149,325,0.543,0.423,0.504,0.336,0.425
jason thompson,78,22,33,0,133,10.068620689655175,150,49,90,1,290,0.52,0.449,0.367,0.0,0.459
jeff green,146,48,39,59,292,14.062957540263541,255,125,115,188,683,0.573,0.384,0.339,0.314,0.428
jeff teague,176,47,22,54,299,11.824454828660441,321,105,63,153,642,0.548,0.448,0.349,0.353,0.466
jerami grant,42,3,9,25,79,13.031578947368416,102,12,30,65,209,0.412,0.25,0.3,0.385,0.378
jeremy lamb,30,13,16,32,91,17.437209302325584,45,36,45,89,215,0.667,0.361,0.356,0.36,0.423
jeremy lin,90,29,33,40,192,14.002921348314604,164,69,99,113,445,0.549,0.42,0.333,0.354,0.431
jerome jordan,43,2,1,1,47,4.79875,69,5,5,1,80,0.623,0.4,0.2,1.0,0.588
jerryd bayless,63,21,58,26,168,14.796524064171129,115,48,147,64,374,0.548,0.438,0.395,0.406,0.449
jimmer fredette,23,16,13,4,56,14.261643835616438,44,35,36,31,146,0.523,0.457,0.361,0.129,0.384
jimmy butler,176,48,82,44,350,12.802546916890064,306,110,203,127,746,0.575,0.436,0.404,0.346,0.469
jj hickson,120,26,3,0,149,6.202884615384616,229,66,16,1,312,0.524,0.394,0.188,0.0,0.478
jj redick,40,21,134,97,292,19.48977987421384,69,52,276,239,636,0.58,0.404,0.486,0.406,0.459
joakim noah,112,5,28,1,146,7.479819277108433,239,16,76,1,332,0.469,0.312,0.368,1.0,0.44
joe harris,7,1,15,16,39,19.73711340206186,15,4,40,38,97,0.467,0.25,0.375,0.421,0.402
joe ingles,28,7,23,31,89,18.44392523364485,43,15,53,103,214,0.651,0.467,0.434,0.301,0.416
joe johnson,107,86,51,86,330,15.254594594594591,198,181,148,213,740,0.54,0.475,0.345,0.404,0.446
joey dorsey,47,0,0,0,47,3.6522727272727264,86,0,2,0,88,0.547,,0.0,,0.534
john henson,120,9,0,0,129,4.94708520179372,194,29,0,0,223,0.619,0.31,,,0.578
john wall,156,52,117,40,365,14.158364779874217,242,121,306,126,795,0.645,0.43,0.382,0.317,0.459
jon leuer,58,18,26,4,106,12.141975308641976,95,49,80,19,243,0.611,0.367,0.325,0.211,0.436
jonas jerebko,46,7,22,32,107,15.525877192982467,75,23,55,75,228,0.613,0.304,0.4,0.427,0.469
jonas valanciunas,237,26,9,0,272,5.649792531120334,395,64,23,0,482,0.6,0.406,0.391,,0.564
jordan farmar,8,5,13,33,59,20.61633986928105,15,14,38,86,153,0.533,0.357,0.342,0.384,0.386
