player_name,total-close-made,total-mid-made,total-long-made,total-threes-made,total-made,avg-shot-distance,total-close-taken,total-mid-taken,total-long-taken,total-threes-taken,total-taken,close-perc,mid-perc,long-perc,three-perc,total-perc
jordan hill,129,36,84,1,250,11.644252873563225,220,85,214,3,522,0.586,0.424,0.393,0.333,0.479
jose calderon,20,8,62,49,139,19.701764705882358,35,24,148,133,340,0.571,0.333,0.419,0.368,0.409
jose juan barea,85,26,30,36,177,13.612621359223297,166,67,64,115,412,0.512,0.388,0.469,0.313,0.43
jrue holiday,97,56,29,36,218,13.116700610997968,182,118,89,102,491,0.533,0.475,0.326,0.353,0.444
jusuf nurkic,109,7,10,0,126,6.339575971731445,229,24,29,1,283,0.476,0.292,0.345,0.0,0.445
kawhi leonard,96,44,57,27,224,13.985140562248993,157,110,133,98,498,0.611,0.4,0.429,0.276,0.45
kelly olynyk,94,17,17,33,161,12.718322981366455,147,42,44,89,322,0.639,0.405,0.386,0.371,0.5
kemba walker,94,41,71,60,266,14.524186046511629,194,120,168,163,645,0.485,0.342,0.423,0.368,0.412
kendrick perkins,70,15,0,0,85,5.571052631578947,148,39,3,0,190,0.473,0.385,0.0,,0.447
kenneth faried,215,19,10,0,244,5.932040816326529,395,70,24,1,490,0.544,0.271,0.417,0.0,0.498
kent bazemore,50,4,15,16,85,13.182383419689122,92,20,39,42,193,0.543,0.2,0.385,0.381,0.44
kentavious caldwell-pope,90,24,59,92,265,16.8803680981595,166,79,159,248,652,0.542,0.304,0.371,0.371,0.406
kevin garnett,35,24,79,1,139,14.360135135135137,65,69,160,2,296,0.538,0.348,0.494,0.5,0.47
kevin love,138,31,76,84,329,14.999078947368416,260,95,158,247,760,0.531,0.326,0.481,0.34,0.433
kevin seraphin,97,52,21,0,170,8.848024316109422,156,122,51,0,329,0.622,0.426,0.412,,0.517
khris middleton,74,55,93,37,259,15.386321626617372,122,120,191,108,541,0.607,0.458,0.487,0.343,0.479
kirk hinrich,24,12,48,26,110,18.242950819672128,48,34,128,95,305,0.5,0.353,0.375,0.274,0.361
kj mcdaniels,98,11,11,41,161,13.276097560975616,189,45,33,143,410,0.519,0.244,0.333,0.287,0.393
klay thompson,132,61,91,158,442,16.718258132214064,229,145,228,351,953,0.576,0.421,0.399,0.45,0.464
kobe bryant,67,62,67,56,252,16.22909647779478,129,163,190,171,653,0.519,0.38,0.353,0.327,0.386
kosta koufos,89,27,6,0,122,7.119421487603308,156,66,20,0,242,0.571,0.409,0.3,,0.504
kostas papanikolaou,32,2,14,15,63,15.4413407821229,65,12,44,58,179,0.492,0.167,0.318,0.259,0.352
kris humphries,85,23,74,0,182,11.6046997389034,153,67,160,3,383,0.556,0.343,0.462,0.0,0.475
kyle korver,10,9,62,137,218,22.098891352549902,17,25,126,283,451,0.588,0.36,0.492,0.484,0.483
kyle lowry,138,48,71,90,347,15.949759615384627,246,117,191,278,832,0.561,0.41,0.372,0.324,0.417
kyle oquinn,57,16,20,10,103,12.627941176470602,87,32,50,35,204,0.655,0.5,0.4,0.286,0.505
kyle singler,40,14,29,63,146,17.874932614555263,80,43,79,169,371,0.5,0.326,0.367,0.373,0.394
kyrie irving,185,65,83,101,434,14.091512513601726,335,168,165,251,919,0.552,0.387,0.503,0.402,0.472
lamarcus aldridge,173,100,163,18,454,13.55306930693069,298,254,405,53,1010,0.581,0.394,0.402,0.34,0.45
lance stephenson,76,26,40,13,155,14.204694835680751,138,73,132,83,426,0.551,0.356,0.303,0.157,0.364
lavoy allen,77,10,32,0,119,10.900414937759336,115,37,87,2,241,0.67,0.27,0.368,0.0,0.494
leandro barbosa,70,12,10,24,116,12.74691358024691,115,35,26,67,243,0.609,0.343,0.385,0.358,0.477
lebron james,249,60,74,85,468,13.80475184794086,388,133,179,247,947,0.642,0.451,0.413,0.344,0.494
lou williams,54,47,62,95,258,18.58360128617363,99,107,134,282,622,0.545,0.439,0.463,0.337,0.415
luc mbah a moute,102,5,55,39,201,14.135040983606562,198,15,149,126,488,0.515,0.333,0.369,0.31,0.412
luis scola,111,26,71,3,211,11.20648769574944,212,55,173,7,447,0.524,0.473,0.41,0.429,0.472
luke babbitt,8,6,11,45,70,20.11292517006802,17,20,20,90,147,0.471,0.3,0.55,0.5,0.476
luol deng,141,28,62,40,271,13.273345259391773,232,64,145,118,559,0.608,0.438,0.428,0.339,0.485
manu ginobili,89,19,12,60,180,14.57803738317757,159,59,43,167,428,0.56,0.322,0.279,0.359,0.421
marc gasol,183,110,87,1,381,11.040235910878108,290,245,220,8,763,0.631,0.449,0.395,0.125,0.499
marcin gortat,230,62,10,0,302,7.338669064748197,344,174,35,3,556,0.669,0.356,0.286,0.0,0.543
marco belinelli,32,16,43,42,133,17.830097087378647,59,41,98,111,309,0.542,0.39,0.439,0.378,0.43
marcus morris,58,50,56,73,237,16.484362934362945,105,103,135,175,518,0.552,0.485,0.415,0.417,0.458
marcus smart,26,8,20,50,104,18.821708185053375,57,21,49,154,281,0.456,0.381,0.408,0.325,0.37
marcus thornton,44,10,26,47,127,16.131561461794,91,28,69,113,301,0.484,0.357,0.377,0.416,0.422
mario chalmers,112,25,28,40,205,13.008418891170427,224,58,75,130,487,0.5,0.431,0.373,0.308,0.421
markieff morris,158,121,66,41,386,12.592429792429806,277,257,162,123,819,0.57,0.471,0.407,0.333,0.471
marreese speights,122,27,91,0,240,11.217118997912316,212,66,200,1,479,0.575,0.409,0.455,0.0,0.501
marvin williams,35,11,30,60,136,19.384615384615397,55,22,62,173,312,0.636,0.5,0.484,0.347,0.436
mason plumlee,220,10,0,1,231,4.1320512820512825,361,27,0,2,390,0.609,0.37,,0.5,0.592
matt barnes,95,5,30,70,200,16.22164009111616,157,19,79,184,439,0.605,0.263,0.38,0.38,0.456
matt bonner,16,21,7,34,78,18.08297872340425,34,38,23,93,188,0.471,0.553,0.304,0.366,0.415
matthew dellavedova,9,14,15,33,71,18.061194029850753,29,48,42,82,201,0.31,0.292,0.357,0.402,0.353
michael carter-williams,151,34,29,30,244,12.243238993710689,292,104,123,117,636,0.517,0.327,0.236,0.256,0.384
michael kidd-gilchrist,107,22,45,0,174,9.5804347826087,209,51,107,1,368,0.512,0.431,0.421,0.0,0.473
mike conley,130,60,48,67,305,13.6096096096096,244,131,121,170,666,0.533,0.458,0.397,0.394,0.458
mike miller,2,1,4,22,29,23.51595744680851,3,4,17,70,94,0.667,0.25,0.235,0.314,0.309
mike scott,55,32,22,42,151,15.10409356725146,99,75,43,125,342,0.556,0.427,0.512,0.336,0.442
mirza teletovic,41,9,14,57,121,18.348076923076928,78,26,27,181,312,0.526,0.346,0.519,0.315,0.388
mo williams,27,33,88,80,228,19.215065913371014,53,72,203,203,531,0.509,0.458,0.433,0.394,0.429
monta ellis,199,54,153,51,457,14.229581673306772,347,129,357,171,1004,0.573,0.419,0.429,0.298,0.455
nate robinson,21,8,18,20,67,17.224324324324325,45,22,47,71,185,0.467,0.364,0.383,0.282,0.362
nene,163,27,54,1,245,9.648817204301077,255,67,139,4,465,0.639,0.403,0.388,0.25,0.527
nerlens noel,149,32,12,1,194,7.267734553775734,286,102,48,1,437,0.521,0.314,0.25,1.0,0.444
nick collison,59,3,14,10,86,12.17904761904762,101,15,58,36,210,0.584,0.2,0.241,0.278,0.41
nick young,29,14,47,61,151,18.51116751269035,62,53,126,153,394,0.468,0.264,0.373,0.399,0.383
nicolas batum,58,15,45,54,172,18.48719101123596,83,41,126,195,445,0.699,0.366,0.357,0.277,0.387
nik stauskas,20,5,16,23,64,18.193048128342244,41,18,47,81,187,0.488,0.278,0.34,0.284,0.342
nikola mirotic,60,7,22,52,141,16.653333333333325,111,28,49,157,345,0.541,0.25,0.449,0.331,0.409
nikola vucevic,274,94,104,2,474,9.536782902137238,455,205,227,2,889,0.602,0.459,0.458,1.0,0.533
norris cole,65,12,36,30,143,14.571306818181824,128,35,84,105,352,0.508,0.343,0.429,0.286,0.406
oj mayo,74,37,57,56,224,16.340774907749083,125,96,156,165,542,0.592,0.385,0.365,0.339,0.413
omer asik,147,1,1,0,149,2.6319727891156472,285,6,3,0,294,0.516,0.167,0.333,,0.507
omri casspi,94,11,0,7,112,8.146781115879826,169,31,2,31,233,0.556,0.355,0.0,0.226,0.481
otto porter,51,14,46,15,126,14.948148148148157,80,39,109,42,270,0.638,0.359,0.422,0.357,0.467
pablo prigioni,14,6,7,44,71,21.08385093167702,23,10,18,110,161,0.609,0.6,0.389,0.4,0.441
patrick beverley,41,25,40,64,170,17.533705357142843,98,60,104,186,448,0.418,0.417,0.385,0.344,0.379
patrick patterson,49,40,32,61,182,16.581585677749363,87,69,83,152,391,0.563,0.58,0.386,0.401,0.465
pau gasol,211,63,116,0,390,10.255273189326557,384,169,232,2,787,0.549,0.373,0.5,0.0,0.496
paul millsap,219,40,42,46,347,10.818559556786708,382,113,86,141,722,0.573,0.354,0.488,0.326,0.481
paul pierce,71,31,48,79,229,16.530177514792886,121,77,112,197,507,0.587,0.403,0.429,0.401,0.452
pero antic,27,3,11,35,76,17.980861244019138,53,10,33,113,209,0.509,0.3,0.333,0.31,0.364
pj tucker,86,15,42,38,181,15.405778894472368,139,33,122,104,398,0.619,0.455,0.344,0.365,0.455
quincy acy,55,17,24,12,108,13.21168831168832,88,36,78,29,231,0.625,0.472,0.308,0.414,0.468
ramon sessions,40,14,10,8,72,12.12523364485982,95,49,36,34,214,0.421,0.286,0.278,0.235,0.336
rasual butler,41,19,72,40,172,17.916494845360834,62,48,163,115,388,0.661,0.396,0.442,0.348,0.443
ray mccallum,53,18,18,7,96,12.825675675675681,88,41,64,29,222,0.602,0.439,0.281,0.241,0.432
reggie jackson,114,61,51,43,269,14.395748031496066,212,120,144,159,635,0.538,0.508,0.354,0.27,0.424
richard jefferson,40,7,21,31,99,15.560526315789474,75,23,59,71,228,0.533,0.304,0.356,0.437,0.434
robbie hummel,24,2,25,5,56,15.975423728813558,31,7,59,21,118,0.774,0.286,0.424,0.238,0.475
robert covington,65,12,22,98,197,17.724096385542147,141,35,58,264,498,0.461,0.343,0.379,0.371,0.396
robert sacre,31,29,22,0,82,11.158048780487803,69,78,58,0,205,0.449,0.372,0.379,,0.4
rodney stuckey,94,52,60,22,228,12.397580645161284,183,117,141,55,496,0.514,0.444,0.426,0.4,0.46
ronnie price,25,7,16,21,69,17.15260416666666,51,17,47,77,192,0.49,0.412,0.34,0.273,0.359
roy hibbert,113,61,49,1,224,9.819000000000004,219,163,117,1,500,0.516,0.374,0.419,1.0,0.448
rudy gay,153,127,54,55,389,12.849361207897797,296,259,163,143,861,0.517,0.49,0.331,0.385,0.452
rudy gobert,161,2,0,0,163,3.5578544061302675,252,8,0,1,261,0.639,0.25,,0.0,0.625
russell westbrook,216,66,91,44,417,12.628632025450683,389,168,238,148,943,0.555,0.393,0.382,0.297,0.442
ryan anderson,97,25,33,104,259,17.366772655007942,178,60,89,302,629,0.545,0.417,0.371,0.344,0.412
serge ibaka,125,46,110,63,344,15.308713692946053,201,102,254,166,723,0.622,0.451,0.433,0.38,0.476
shabazz muhammad,127,28,16,16,187,9.80600522193212,205,89,49,40,383,0.62,0.315,0.327,0.4,0.488
shabazz napier,15,4,26,31,76,18.160309278350525,36,17,59,82,194,0.417,0.235,0.441,0.378,0.392
shane larkin,48,14,26,24,112,14.702307692307691,85,40,56,79,260,0.565,0.35,0.464,0.304,0.431
shaun livingston,59,66,7,1,133,9.138492063492068,99,139,13,1,252,0.596,0.475,0.538,1.0,0.528
shawn marion,64,25,10,2,101,9.321875000000002,123,58,31,12,224,0.52,0.431,0.323,0.167,0.451
shawne williams,23,3,37,37,100,19.011637931034475,41,12,86,93,232,0.561,0.25,0.43,0.398,0.431
solomon hill,93,23,31,33,180,12.944175824175826,207,63,75,110,455,0.449,0.365,0.413,0.3,0.396
spencer hawes,60,18,16,42,136,15.773312883435567,111,44,39,132,326,0.541,0.409,0.41,0.318,0.417
stephen curry,157,61,71,175,464,17.272369819341122,243,110,164,424,941,0.646,0.555,0.433,0.413,0.493
steve blake,13,4,32,36,85,20.632701421800938,22,13,70,106,211,0.591,0.308,0.457,0.34,0.403
steven adams,133,15,0,0,148,4.890405904059041,238,32,0,1,271,0.559,0.469,,0.0,0.546
taj gibson,153,30,14,0,197,6.541687344913147,292,75,36,0,403,0.524,0.4,0.389,,0.489
terrence ross,47,39,50,86,222,18.01344383057091,90,95,134,224,543,0.522,0.411,0.373,0.384,0.409
thabo sefolosha,55,7,8,11,81,11.755319148936165,98,17,38,35,188,0.561,0.412,0.211,0.314,0.431
thaddeus young,213,45,37,25,320,9.93318584070797,384,103,129,62,678,0.555,0.437,0.287,0.403,0.472
tim duncan,209,46,36,0,291,8.146859083191844,365,137,87,0,589,0.573,0.336,0.414,,0.494
tim hardaway,68,18,41,90,217,18.02428057553959,135,52,118,251,556,0.504,0.346,0.347,0.359,0.39
timofey mozgov,191,15,24,0,230,6.359952606635071,316,40,65,1,422,0.604,0.375,0.369,0.0,0.545
tobias harris,182,47,59,35,323,12.08822674418605,310,130,149,99,688,0.587,0.362,0.396,0.354,0.469
tony allen,147,5,11,3,166,6.289020771513356,273,17,33,14,337,0.538,0.294,0.333,0.214,0.493
tony parker,104,45,84,13,246,12.824531835205985,185,111,209,29,534,0.562,0.405,0.402,0.448,0.461
tony snell,41,3,21,33,98,17.09906542056075,67,11,45,91,214,0.612,0.273,0.467,0.363,0.458
travis wear,11,15,33,8,67,16.90382165605096,18,35,79,25,157,0.611,0.429,0.418,0.32,0.427
trevor ariza,96,5,63,90,254,17.73978819969742,176,24,166,295,661,0.545,0.208,0.38,0.305,0.384
trevor booker,113,13,15,16,157,10.445192307692313,181,35,59,37,312,0.624,0.371,0.254,0.432,0.503
trey burke,76,46,82,83,287,16.52146666666669,183,116,197,254,750,0.415,0.397,0.416,0.327,0.383
tristan thompson,194,16,2,0,212,4.546134020618564,324,54,10,0,388,0.599,0.296,0.2,,0.546
ty lawson,112,64,69,55,300,14.135066864784536,205,131,192,145,673,0.546,0.489,0.359,0.379,0.446
tyler hansbrough,41,1,3,0,45,5.434020618556699,81,4,8,4,97,0.506,0.25,0.375,0.0,0.464
tyler zeller,176,29,20,0,225,6.311435523114361,298,72,41,0,411,0.591,0.403,0.488,,0.547
tyreke evans,288,10,46,41,385,9.69028571428572,581,37,113,144,875,0.496,0.27,0.407,0.285,0.44
tyson chandler,212,2,13,0,227,4.167168674698796,295,7,29,1,332,0.719,0.286,0.448,0.0,0.684
udonis haslem,40,3,15,0,58,9.059701492537311,74,14,44,2,134,0.541,0.214,0.341,0.0,0.433
victor oladipo,193,23,51,47,314,11.740489913544666,353,65,139,137,694,0.547,0.354,0.367,0.343,0.452
vince carter,23,11,19,38,91,19.230681818181814,52,22,49,141,264,0.442,0.5,0.388,0.27,0.345
wayne ellington,36,11,56,56,159,18.75040650406504,62,27,131,149,369,0.581,0.407,0.427,0.376,0.431
wesley johnson,50,13,61,50,174,18.072992700729937,75,38,170,128,411,0.667,0.342,0.359,0.391,0.423
wesley matthews,88,42,44,151,325,18.40238095238094,142,90,109,373,714,0.62,0.467,0.404,0.405,0.455
wilson chandler,143,29,35,84,291,15.330539772727258,248,92,99,265,704,0.577,0.315,0.354,0.317,0.413
zach lavine,78,8,39,27,152,14.455014326647568,134,28,106,81,349,0.582,0.286,0.368,0.333,0.436
zach randolph,234,22,52,3,311,7.9372019077901435,427,65,133,4,629,0.548,0.338,0.391,0.75,0.494
zaza pachulia,72,30,44,0,146,9.913473053892217,153,85,96,0,334,0.471,0.353,0.458,,0.437
