player_name,total-close-made,total-mid-made,total-long-made,total-threes-made,total-made,avg-shot-distance
al jefferson,212,122,27,19,380,9.275788146
gerald henderson,79,54,83,26,242,14.4835443
kemba walker,94,41,63,68,266,14.52418605
gordon hayward,139,66,80,93,378,14.64861945
enes kanter,234,28,39,15,316,8.534850863
derrick favors,265,72,18,10,365,7.716317365
trey burke,76,46,72,93,287,16.52146667
carlos boozer,154,60,38,21,273,9.948884758
kobe bryant,67,62,57,66,252,16.22909648
jordan hill,129,36,77,8,250,11.64425287
stephen curry,157,61,61,185,464,17.27236982
klay thompson,132,61,75,174,442,16.71825813
draymond green,125,13,12,89,239,15.0053211
al horford,190,40,127,15,372,11.90766962
paul millsap,219,40,34,54,347,10.81855956
jeff teague,176,47,19,57,299,11.82445483
marcin gortat,230,62,5,5,302,7.338669065
bradley beal,80,18,66,64,228,15.93272727
paul pierce,71,31,37,90,229,16.53017751
john wall,156,52,99,58,365,14.15836478
ryan anderson,97,25,29,108,259,17.36677266
tyreke evans,288,10,46,41,385,9.690285714
anthony davis,259,70,100,13,442,10.40210396
kyle lowry,138,48,65,96,347,15.94975962
terrence ross,47,39,47,89,222,18.01344383
greivis vasquez,61,37,33,84,215,17.01193182
lou williams,54,47,57,100,258,18.58360129
monta ellis,199,54,139,65,457,14.22958167
chandler parsons,148,25,37,86,296,14.44351145
dirk nowitzski,45,105,125,88,363,17.24363178
tobias harris,182,47,52,42,323,12.08822674
evan fournier,123,17,25,74,239,14.26567164
victor oladipo,193,23,45,53,314,11.74048991
nikola vucevic,274,94,92,14,474,9.536782902
kyrie irving,185,65,70,114,434,14.09151251
lebron james,249,60,60,99,468,13.80475185
kevin love,138,31,61,99,329,14.99907895
cj miles,50,27,38,85,200,18.90250482
avery bradley,92,10,146,69,317,17.40860656
jared sullinger,148,47,45,52,292,13.11041991
jeff green,146,48,34,64,292,14.06295754
danny green,64,16,54,89,223,18.64015296
tony parker,104,45,74,23,246,12.82453184
tim duncan,209,46,31,5,291,8.146859083
wilson chandler,143,29,33,86,291,15.33053977
ty lawson,112,64,56,68,300,14.13506686
arron afflalo,59,82,76,72,289,16.15007541
goran dragic,226,46,32,66,370,11.78281037
gerald green,62,36,50,105,253,18.23245902
isaiah thomas,101,29,31,87,248,14.92034188
marcus morris,58,50,43,86,237,16.48436293
eric bledsoe,197,32,48,67,344,12.64596774
markieff morris,158,121,51,56,386,12.59242979
michael carter-williams,151,34,25,34,244,12.24323899
oj mayo,74,37,51,62,224,16.34077491
brandon knight,126,24,71,115,336,16.4697201
khris middleton,74,55,82,48,259,15.38632163
giannis antetokounmpo,194,20,34,7,255,8.787698413
zach randolph,234,22,39,16,311,7.937201908
marc gasol,183,110,80,8,381,11.04023591
mike conley,130,60,47,68,305,13.60960961
carmelo anthony,108,61,83,79,331,14.78163539
time hardaway jr,68,18,38,93,217,18.02428058
greg monroe,313,17,8,3,341,5.075142857
kentavious caldwell-pope,90,24,51,100,265,16.8803681
andre drummond,301,29,0,0,330,4.426339969
brandon jennings,74,27,36,70,207,15.50583658
trevor ariza,96,5,61,92,254,17.7397882
donatas motiejunas,202,45,15,23,285,9.370766488
james harden,209,46,52,144,451,14.80258449
chris bosh,81,96,87,75,339,15.27701778
dwayne wade,154,89,57,27,327,12.24308588
luol deng,141,28,58,44,271,13.27334526
ben mclemore,95,18,56,82,251,17.04367201
darren collison,100,26,79,44,249,14.69902724
demarcus cousins,260,21,71,8,360,8.764387097
rudy gay,153,127,43,66,389,12.84936121
reggie jackson,114,61,45,49,269,14.39574803
serge ibaka,125,46,103,70,344,15.30871369
russell westbrook,216,66,71,64,417,12.62863203
jamal crawford,48,58,92,114,312,18.48326746
jj redick,40,21,128,103,292,19.48977987
chris paul,63,136,94,119,412,16.67685076
blake griffin,252,38,128,23,441,11.84749431
pau gasol,211,63,100,16,390,10.25527319
derrick rose,134,56,44,65,299,14.36170799
jimmy butler,176,48,74,52,350,12.80254692
aaron brooks,87,37,18,79,221,14.82347328
wesley matthews,88,42,41,154,325,18.40238095
lamarcus aldridge,173,100,147,34,454,13.55306931
damian lillard,180,34,52,135,401,16.29891892
andrew wiggins,195,52,57,43,347,12.05057325
mo williams,27,33,82,86,228,19.21506591
thaddeus young,213,45,35,27,320,9.933185841
brook lopez,160,88,50,3,301,10.01666667
joe johnson,107,86,41,96,330,15.25459459
jarrett jack,74,83,71,27,255,14.08941799